alpha,costWeight,block_type,trial_num,true_theta,student_class,heads,tails
8,0.001,nonSeqPartial,0,0.2,D,0,24
8,0.001,nonSeqPartial,0,0.5,B,12,15
8,0.001,nonSeqPartial,0,0.5,D,17,10
8,0.001,nonSeqPartial,0,0.8,B,14,4
8,0.001,nonSeqPartial,0,0.8,C,28,0
8,0.001,seqNoFeedback,0,0.2,B,2,20
8,0.001,seqNoFeedback,1,0.2,B,3,26
8,0.001,seqNoFeedback,0,0.2,D,5,23
8,0.001,seqNoFeedback,1,0.2,D,0,28
8,0.001,seqNoFeedback,0,0.5,B,10,12
8,0.001,seqNoFeedback,1,0.5,B,12,12
8,0.001,seqNoFeedback,0,0.5,D,8,10
8,0.001,seqNoFeedback,1,0.5,D,5,11
8,0.001,seqNoFeedback,0,0.8,B,16,5
8,0.001,seqNoFeedback,1,0.8,B,21,5
8,0.001,seqNoFeedback,0,0.8,D,22,7
8,0.001,seqNoFeedback,1,0.8,D,29,0
8,0.001,seqFeedback,0,0.2,B,6,22
8,0.001,seqFeedback,1,0.2,B,2,21
8,0.001,seqFeedback,0,0.2,D,0,26
8,0.001,seqFeedback,1,0.2,D,0,26
8,0.001,seqFeedback,0,0.5,A,11,13
8,0.001,seqFeedback,1,0.5,A,10,6
8,0.001,seqFeedback,0,0.5,D,9,17
8,0.001,seqFeedback,1,0.5,D,10,12
8,0.001,seqFeedback,0,0.8,A,19,1
8,0.001,seqFeedback,1,0.8,A,18,1
8,0.001,seqFeedback,0,0.8,C,29,0
8,0.001,seqFeedback,1,0.8,C,27,0
8,0.001,nonSeqFull,0,0.2,A,5,19
8,0.001,nonSeqFull,0,0.2,C,4,11
8,0.001,nonSeqFull,0,0.5,B,10,15
8,0.001,nonSeqFull,0,0.5,C,17,10
8,0.001,nonSeqFull,0,0.8,B,18,3
8,0.001,nonSeqFull,0,0.8,D,10,4
8,0.001,nonSeqPartial,0,0.2,B,3,24
8,0.001,nonSeqPartial,0,0.2,D,7,23
8,0.001,nonSeqPartial,0,0.5,A,8,6
8,0.001,nonSeqPartial,0,0.5,C,15,7
8,0.001,nonSeqPartial,0,0.8,B,23,5
8,0.001,nonSeqPartial,0,0.8,D,23,7
8,0.001,seqNoFeedback,0,0.2,B,7,23
8,0.001,seqNoFeedback,1,0.2,B,2,20
8,0.001,seqNoFeedback,0,0.2,D,4,18
8,0.001,seqNoFeedback,1,0.2,D,0,30
8,0.001,seqNoFeedback,0,0.5,A,4,6
8,0.001,seqNoFeedback,1,0.5,A,9,14
8,0.001,seqNoFeedback,0,0.5,D,16,11
8,0.001,seqNoFeedback,1,0.5,D,7,14
8,0.001,seqNoFeedback,0,0.8,B,19,6
8,0.001,seqNoFeedback,1,0.8,B,20,2
8,0.001,seqNoFeedback,0,0.8,C,29,0
8,0.001,seqNoFeedback,1,0.8,C,17,5
8,0.001,seqFeedback,0,0.2,A,5,18
8,0.001,seqFeedback,1,0.2,A,5,19
8,0.001,seqFeedback,0,0.2,C,0,28
8,0.001,seqFeedback,1,0.2,C,3,15
8,0.001,seqFeedback,0,0.5,A,8,11
8,0.001,seqFeedback,1,0.5,A,12,10
8,0.001,seqFeedback,0,0.5,D,15,11
8,0.001,seqFeedback,1,0.5,D,13,15
8,0.001,seqFeedback,0,0.8,B,11,4
8,0.001,seqFeedback,1,0.8,B,16,4
8,0.001,seqFeedback,0,0.8,C,27,0
8,0.001,seqFeedback,1,0.8,C,30,0
8,0.001,nonSeqFull,0,0.2,A,7,23
8,0.001,nonSeqFull,0,0.2,C,4,25
8,0.001,nonSeqFull,0,0.5,A,16,13
8,0.001,nonSeqFull,0,0.5,D,11,19
8,0.001,nonSeqFull,0,0.8,A,18,1
8,0.001,nonSeqFull,0,0.8,C,27,0
8,0.001,nonSeqPartial,0,0.2,B,4,24
8,0.001,nonSeqPartial,0,0.2,D,0,30
8,0.001,nonSeqPartial,0,0.5,A,4,10
8,0.001,nonSeqPartial,0,0.5,D,9,14
8,0.001,nonSeqPartial,0,0.8,B,23,6
8,0.001,nonSeqPartial,0,0.8,D,24,0
8,0.001,seqNoFeedback,0,0.2,B,6,24
8,0.001,seqNoFeedback,1,0.2,B,2,10
8,0.001,seqNoFeedback,0,0.2,C,1,29
8,0.001,seqNoFeedback,1,0.2,C,3,16
8,0.001,seqNoFeedback,0,0.5,B,16,13
8,0.001,seqNoFeedback,1,0.5,B,8,11
8,0.001,seqNoFeedback,0,0.5,C,11,6
8,0.001,seqNoFeedback,1,0.5,C,1,6
8,0.001,seqNoFeedback,0,0.8,B,23,2
8,0.001,seqNoFeedback,1,0.8,B,14,5
8,0.001,seqNoFeedback,0,0.8,C,20,5
8,0.001,seqNoFeedback,1,0.8,C,25,0
8,0.001,seqFeedback,0,0.2,B,0,18
8,0.001,seqFeedback,1,0.2,B,1,21
8,0.001,seqFeedback,0,0.2,D,5,21
8,0.001,seqFeedback,1,0.2,D,0,30
8,0.001,seqFeedback,0,0.5,A,10,11
8,0.001,seqFeedback,1,0.5,A,16,13
8,0.001,seqFeedback,0,0.5,D,14,9
8,0.001,seqFeedback,1,0.5,D,11,19
8,0.001,seqFeedback,0,0.8,B,14,2
8,0.001,seqFeedback,1,0.8,B,17,5
8,0.001,seqFeedback,0,0.8,C,20,7
8,0.001,seqFeedback,1,0.8,C,28,0
8,0.001,nonSeqFull,0,0.2,B,3,17
8,0.001,nonSeqFull,0,0.2,D,0,30
8,0.001,nonSeqFull,0,0.5,A,15,14
8,0.001,nonSeqFull,0,0.5,C,16,8
8,0.001,nonSeqFull,0,0.8,B,23,6
8,0.001,nonSeqFull,0,0.8,C,23,0
8,0.001,nonSeqPartial,0,0.2,A,2,21
8,0.001,nonSeqPartial,0,0.2,C,0,23
8,0.001,nonSeqPartial,0,0.5,B,11,12
8,0.001,nonSeqPartial,0,0.5,D,17,11
8,0.001,nonSeqPartial,0,0.8,A,16,2
8,0.001,nonSeqPartial,0,0.8,C,28,1
8,0.001,seqNoFeedback,0,0.2,B,4,25
8,0.001,seqNoFeedback,1,0.2,B,2,22
8,0.001,seqNoFeedback,0,0.2,D,2,8
8,0.001,seqNoFeedback,1,0.2,D,7,22
8,0.001,seqNoFeedback,0,0.5,A,10,15
8,0.001,seqNoFeedback,1,0.5,A,14,15
8,0.001,seqNoFeedback,0,0.5,D,15,9
8,0.001,seqNoFeedback,1,0.5,D,14,5
8,0.001,seqNoFeedback,0,0.8,B,24,4
8,0.001,seqNoFeedback,1,0.8,B,25,5
8,0.001,seqNoFeedback,0,0.8,D,21,6
8,0.001,seqNoFeedback,1,0.8,D,23,5
8,0.001,seqFeedback,0,0.2,B,5,20
8,0.001,seqFeedback,1,0.2,B,4,24
8,0.001,seqFeedback,0,0.2,C,1,27
8,0.001,seqFeedback,1,0.2,C,5,16
8,0.001,seqFeedback,0,0.5,A,5,0
8,0.001,seqFeedback,1,0.5,A,18,12
8,0.001,seqFeedback,0,0.5,C,4,11
8,0.001,seqFeedback,1,0.5,C,15,13
8,0.001,seqFeedback,0,0.8,A,20,1
8,0.001,seqFeedback,1,0.8,A,20,3
8,0.001,seqFeedback,0,0.8,D,24,0
8,0.001,seqFeedback,1,0.8,D,21,6
8,0.001,nonSeqFull,0,0.2,A,6,20
8,0.001,nonSeqFull,0,0.2,C,7,22
8,0.001,nonSeqFull,0,0.5,B,13,15
8,0.001,nonSeqFull,0,0.5,D,11,14
8,0.001,nonSeqFull,0,0.8,B,20,6
8,0.001,nonSeqFull,0,0.8,C,29,1
8,0.001,nonSeqPartial,0,0.2,B,3,25
8,0.001,nonSeqPartial,0,0.2,D,0,25
8,0.001,nonSeqPartial,0,0.5,A,8,7
8,0.001,nonSeqPartial,0,0.5,C,6,11
8,0.001,nonSeqPartial,0,0.8,A,23,2
8,0.001,nonSeqPartial,0,0.8,D,24,6
8,0.001,seqNoFeedback,0,0.2,A,3,26
8,0.001,seqNoFeedback,1,0.2,A,3,24
8,0.001,seqNoFeedback,0,0.2,D,0,28
8,0.001,seqNoFeedback,1,0.2,D,0,27
8,0.001,seqNoFeedback,0,0.5,B,8,6
8,0.001,seqNoFeedback,1,0.5,B,14,15
8,0.001,seqNoFeedback,0,0.5,C,9,2
8,0.001,seqNoFeedback,1,0.5,C,11,8
8,0.001,seqNoFeedback,0,0.8,B,22,3
8,0.001,seqNoFeedback,1,0.8,B,27,3
8,0.001,seqNoFeedback,0,0.8,D,21,8
8,0.001,seqNoFeedback,1,0.8,D,25,1
8,0.001,seqFeedback,0,0.2,A,2,26
8,0.001,seqFeedback,1,0.2,A,3,8
8,0.001,seqFeedback,0,0.2,D,1,29
8,0.001,seqFeedback,1,0.2,D,0,30
8,0.001,seqFeedback,0,0.5,A,14,13
8,0.001,seqFeedback,1,0.5,A,17,12
8,0.001,seqFeedback,0,0.5,C,11,18
8,0.001,seqFeedback,1,0.5,C,11,5
8,0.001,seqFeedback,0,0.8,A,22,7
8,0.001,seqFeedback,1,0.8,A,22,6
8,0.001,seqFeedback,0,0.8,D,29,0
8,0.001,seqFeedback,1,0.8,D,11,3
8,0.001,nonSeqFull,0,0.2,A,4,24
8,0.001,nonSeqFull,0,0.2,D,1,26
8,0.001,nonSeqFull,0,0.5,A,16,13
8,0.001,nonSeqFull,0,0.5,C,14,6
8,0.001,nonSeqFull,0,0.8,B,22,6
8,0.001,nonSeqFull,0,0.8,D,10,5
8,0.001,nonSeqPartial,0,0.2,A,0,11
8,0.001,nonSeqPartial,0,0.2,C,5,19
8,0.001,nonSeqPartial,0,0.5,A,11,8
8,0.001,nonSeqPartial,0,0.5,D,13,7
8,0.001,nonSeqPartial,0,0.8,A,25,3
8,0.001,nonSeqPartial,0,0.8,C,29,0
8,0.001,seqNoFeedback,0,0.2,B,3,11
8,0.001,seqNoFeedback,1,0.2,B,2,20
8,0.001,seqNoFeedback,0,0.2,C,0,27
8,0.001,seqNoFeedback,1,0.2,C,5,23
8,0.001,seqNoFeedback,0,0.5,B,11,13
8,0.001,seqNoFeedback,1,0.5,B,7,6
8,0.001,seqNoFeedback,0,0.5,D,15,11
8,0.001,seqNoFeedback,1,0.5,D,7,1
8,0.001,seqNoFeedback,0,0.8,A,23,2
8,0.001,seqNoFeedback,1,0.8,A,19,0
8,0.001,seqNoFeedback,0,0.8,D,28,0
8,0.001,seqNoFeedback,1,0.8,D,30,0
8,0.001,seqFeedback,0,0.2,B,4,16
8,0.001,seqFeedback,1,0.2,B,2,23
8,0.001,seqFeedback,0,0.2,C,0,24
8,0.001,seqFeedback,1,0.2,C,2,10
8,0.001,seqFeedback,0,0.5,B,12,11
8,0.001,seqFeedback,1,0.5,B,8,11
8,0.001,seqFeedback,0,0.5,C,9,14
8,0.001,seqFeedback,1,0.5,C,8,3
8,0.001,seqFeedback,0,0.8,A,23,5
8,0.001,seqFeedback,1,0.8,A,26,4
8,0.001,seqFeedback,0,0.8,C,27,0
8,0.001,seqFeedback,1,0.8,C,29,1
8,0.001,nonSeqFull,0,0.2,A,6,22
8,0.001,nonSeqFull,0,0.2,D,0,22
8,0.001,nonSeqFull,0,0.5,A,14,11
8,0.001,nonSeqFull,0,0.5,C,19,11
8,0.001,nonSeqFull,0,0.8,A,26,2
8,0.001,nonSeqFull,0,0.8,C,28,2
8,0.001,nonSeqPartial,0,0.2,B,1,17
8,0.001,nonSeqPartial,0,0.2,D,1,29
8,0.001,nonSeqPartial,0,0.5,A,15,11
8,0.001,nonSeqPartial,0,0.5,D,16,13
8,0.001,nonSeqPartial,0,0.8,B,22,7
8,0.001,nonSeqPartial,0,0.8,C,27,0
8,0.001,seqNoFeedback,0,0.2,B,4,21
8,0.001,seqNoFeedback,1,0.2,B,0,18
8,0.001,seqNoFeedback,0,0.2,D,5,14
8,0.001,seqNoFeedback,1,0.2,D,8,21
8,0.001,seqNoFeedback,0,0.5,A,12,13
8,0.001,seqNoFeedback,1,0.5,A,19,11
8,0.001,seqNoFeedback,0,0.5,C,16,12
8,0.001,seqNoFeedback,1,0.5,C,13,17
8,0.001,seqNoFeedback,0,0.8,A,18,5
8,0.001,seqNoFeedback,1,0.8,A,25,4
8,0.001,seqNoFeedback,0,0.8,D,24,6
8,0.001,seqNoFeedback,1,0.8,D,13,4
8,0.001,seqFeedback,0,0.2,A,4,26
8,0.001,seqFeedback,1,0.2,A,4,19
8,0.001,seqFeedback,0,0.2,D,0,28
8,0.001,seqFeedback,1,0.2,D,0,28
8,0.001,seqFeedback,0,0.5,B,17,13
8,0.001,seqFeedback,1,0.5,B,11,15
8,0.001,seqFeedback,0,0.5,D,11,17
8,0.001,seqFeedback,1,0.5,D,2,9
8,0.001,seqFeedback,0,0.8,A,25,2
8,0.001,seqFeedback,1,0.8,A,20,2
8,0.001,seqFeedback,0,0.8,C,9,3
8,0.001,seqFeedback,1,0.8,C,28,0
8,0.001,nonSeqFull,0,0.2,A,4,21
8,0.001,nonSeqFull,0,0.2,C,5,24
8,0.001,nonSeqFull,0,0.5,B,9,11
8,0.001,nonSeqFull,0,0.5,D,4,14
8,0.001,nonSeqFull,0,0.8,A,18,1
8,0.001,nonSeqFull,0,0.8,D,3,1
8,0.001,nonSeqPartial,0,0.2,B,5,24
8,0.001,nonSeqPartial,0,0.2,C,5,23
8,0.001,nonSeqPartial,0,0.5,B,12,7
8,0.001,nonSeqPartial,0,0.5,C,16,9
8,0.001,nonSeqPartial,0,0.8,A,22,5
8,0.001,nonSeqPartial,0,0.8,C,22,5
8,0.001,seqNoFeedback,0,0.2,A,1,20
8,0.001,seqNoFeedback,1,0.2,A,7,21
8,0.001,seqNoFeedback,0,0.2,C,0,28
8,0.001,seqNoFeedback,1,0.2,C,7,21
8,0.001,seqNoFeedback,0,0.5,A,5,7
8,0.001,seqNoFeedback,1,0.5,A,8,5
8,0.001,seqNoFeedback,0,0.5,C,11,19
8,0.001,seqNoFeedback,1,0.5,C,14,5
8,0.001,seqNoFeedback,0,0.8,A,23,3
8,0.001,seqNoFeedback,1,0.8,A,13,3
8,0.001,seqNoFeedback,0,0.8,C,30,0
8,0.001,seqNoFeedback,1,0.8,C,20,5
8,0.001,seqFeedback,0,0.2,B,7,19
8,0.001,seqFeedback,1,0.2,B,4,24
8,0.001,seqFeedback,0,0.2,C,5,19
8,0.001,seqFeedback,1,0.2,C,4,9
8,0.001,seqFeedback,0,0.5,A,15,15
8,0.001,seqFeedback,1,0.5,A,15,13
8,0.001,seqFeedback,0,0.5,D,12,17
8,0.001,seqFeedback,1,0.5,D,7,14
8,0.001,seqFeedback,0,0.8,A,15,1
8,0.001,seqFeedback,1,0.8,A,20,2
8,0.001,seqFeedback,0,0.8,C,28,1
8,0.001,seqFeedback,1,0.8,C,29,0
8,0.001,nonSeqFull,0,0.2,B,2,20
8,0.001,nonSeqFull,0,0.2,C,3,13
8,0.001,nonSeqFull,0,0.5,A,14,12
8,0.001,nonSeqFull,0,0.5,D,12,17
8,0.001,nonSeqFull,0,0.8,B,20,7
8,0.001,nonSeqFull,0,0.8,C,26,0
8,0.001,nonSeqPartial,0,0.2,B,4,18
8,0.001,nonSeqPartial,0,0.2,D,0,27
8,0.001,nonSeqPartial,0,0.5,B,15,12
8,0.001,nonSeqPartial,0,0.5,C,3,7
8,0.001,nonSeqPartial,0,0.8,B,14,5
8,0.001,nonSeqPartial,0,0.8,D,26,0
8,0.001,seqNoFeedback,0,0.2,B,5,19
8,0.001,seqNoFeedback,1,0.2,B,6,21
8,0.001,seqNoFeedback,0,0.2,C,6,18
8,0.001,seqNoFeedback,1,0.2,C,1,25
8,0.001,seqNoFeedback,0,0.5,B,12,15
8,0.001,seqNoFeedback,1,0.5,B,13,16
8,0.001,seqNoFeedback,0,0.5,D,16,9
8,0.001,seqNoFeedback,1,0.5,D,10,16
8,0.001,seqNoFeedback,0,0.8,B,21,5
8,0.001,seqNoFeedback,1,0.8,B,23,3
8,0.001,seqNoFeedback,0,0.8,C,7,2
8,0.001,seqNoFeedback,1,0.8,C,16,4
8,0.001,seqFeedback,0,0.2,B,1,18
8,0.001,seqFeedback,1,0.2,B,3,19
8,0.001,seqFeedback,0,0.2,C,5,14
8,0.001,seqFeedback,1,0.2,C,2,9
8,0.001,seqFeedback,0,0.5,B,12,16
8,0.001,seqFeedback,1,0.5,B,10,15
8,0.001,seqFeedback,0,0.5,D,9,19
8,0.001,seqFeedback,1,0.5,D,8,11
8,0.001,seqFeedback,0,0.8,B,17,2
8,0.001,seqFeedback,1,0.8,B,24,6
8,0.001,seqFeedback,0,0.8,D,27,0
8,0.001,seqFeedback,1,0.8,D,19,4
8,0.001,nonSeqFull,0,0.2,A,2,11
8,0.001,nonSeqFull,0,0.2,C,2,9
8,0.001,nonSeqFull,0,0.5,A,14,11
8,0.001,nonSeqFull,0,0.5,C,16,12
8,0.001,nonSeqFull,0,0.8,B,20,4
8,0.001,nonSeqFull,0,0.8,C,21,1
8,0.001,nonSeqPartial,0,0.2,B,5,23
8,0.001,nonSeqPartial,0,0.2,C,0,24
8,0.001,nonSeqPartial,0,0.5,A,13,13
8,0.001,nonSeqPartial,0,0.5,D,5,12
8,0.001,nonSeqPartial,0,0.8,B,25,3
8,0.001,nonSeqPartial,0,0.8,D,29,0
8,0.001,seqNoFeedback,0,0.2,A,2,11
8,0.001,seqNoFeedback,1,0.2,A,3,8
8,0.001,seqNoFeedback,0,0.2,C,6,19
8,0.001,seqNoFeedback,1,0.2,C,1,26
8,0.001,seqNoFeedback,0,0.5,B,14,13
8,0.001,seqNoFeedback,1,0.5,B,12,14
8,0.001,seqNoFeedback,0,0.5,D,14,9
8,0.001,seqNoFeedback,1,0.5,D,16,10
8,0.001,seqNoFeedback,0,0.8,B,23,2
8,0.001,seqNoFeedback,1,0.8,B,27,2
8,0.001,seqNoFeedback,0,0.8,D,28,0
8,0.001,seqNoFeedback,1,0.8,D,27,1
8,0.001,seqFeedback,0,0.2,B,4,13
8,0.001,seqFeedback,1,0.2,B,2,23
8,0.001,seqFeedback,0,0.2,C,0,30
8,0.001,seqFeedback,1,0.2,C,1,7
8,0.001,seqFeedback,0,0.5,A,12,17
8,0.001,seqFeedback,1,0.5,A,16,10
8,0.001,seqFeedback,0,0.5,C,10,19
8,0.001,seqFeedback,1,0.5,C,12,7
8,0.001,seqFeedback,0,0.8,B,20,1
8,0.001,seqFeedback,1,0.8,B,12,2
8,0.001,seqFeedback,0,0.8,C,23,5
8,0.001,seqFeedback,1,0.8,C,28,1
8,0.001,nonSeqFull,0,0.2,A,4,20
8,0.001,nonSeqFull,0,0.2,C,5,24
8,0.001,nonSeqFull,0,0.5,A,15,15
8,0.001,nonSeqFull,0,0.5,C,18,12
8,0.001,nonSeqFull,0,0.8,A,26,4
8,0.001,nonSeqFull,0,0.8,C,28,0
8,0.001,nonSeqPartial,0,0.2,A,7,23
8,0.001,nonSeqPartial,0,0.2,C,2,27
8,0.001,nonSeqPartial,0,0.5,B,12,14
8,0.001,nonSeqPartial,0,0.5,C,16,12
8,0.001,nonSeqPartial,0,0.8,A,23,3
8,0.001,nonSeqPartial,0,0.8,D,28,1
8,0.001,seqNoFeedback,0,0.2,A,7,21
8,0.001,seqNoFeedback,1,0.2,A,2,21
8,0.001,seqNoFeedback,0,0.2,D,4,10
8,0.001,seqNoFeedback,1,0.2,D,0,30
8,0.001,seqNoFeedback,0,0.5,B,9,13
8,0.001,seqNoFeedback,1,0.5,B,16,14
8,0.001,seqNoFeedback,0,0.5,D,13,10
8,0.001,seqNoFeedback,1,0.5,D,10,4
8,0.001,seqNoFeedback,0,0.8,A,26,4
8,0.001,seqNoFeedback,1,0.8,A,24,6
8,0.001,seqNoFeedback,0,0.8,C,24,6
8,0.001,seqNoFeedback,1,0.8,C,28,1
8,0.001,seqFeedback,0,0.2,B,3,17
8,0.001,seqFeedback,1,0.2,B,5,25
8,0.001,seqFeedback,0,0.2,C,4,22
8,0.001,seqFeedback,1,0.2,C,2,6
8,0.001,seqFeedback,0,0.5,B,13,16
8,0.001,seqFeedback,1,0.5,B,12,14
8,0.001,seqFeedback,0,0.5,D,12,12
8,0.001,seqFeedback,1,0.5,D,1,9
8,0.001,seqFeedback,0,0.8,B,14,4
8,0.001,seqFeedback,1,0.8,B,24,5
8,0.001,seqFeedback,0,0.8,D,20,6
8,0.001,seqFeedback,1,0.8,D,20,7
8,0.001,nonSeqFull,0,0.2,B,3,24
8,0.001,nonSeqFull,0,0.2,C,6,23
8,0.001,nonSeqFull,0,0.5,B,10,13
8,0.001,nonSeqFull,0,0.5,C,10,3
8,0.001,nonSeqFull,0,0.8,B,21,5
8,0.001,nonSeqFull,0,0.8,D,21,6
8,0.001,nonSeqPartial,0,0.2,B,6,19
8,0.001,nonSeqPartial,0,0.2,D,0,29
8,0.001,nonSeqPartial,0,0.5,A,12,11
8,0.001,nonSeqPartial,0,0.5,C,11,18
8,0.001,nonSeqPartial,0,0.8,A,23,5
8,0.001,nonSeqPartial,0,0.8,D,7,2
8,0.001,seqNoFeedback,0,0.2,B,6,23
8,0.001,seqNoFeedback,1,0.2,B,5,20
8,0.001,seqNoFeedback,0,0.2,C,0,28
8,0.001,seqNoFeedback,1,0.2,C,0,26
8,0.001,seqNoFeedback,0,0.5,A,13,15
8,0.001,seqNoFeedback,1,0.5,A,11,12
8,0.001,seqNoFeedback,0,0.5,D,11,9
8,0.001,seqNoFeedback,1,0.5,D,13,17
8,0.001,seqNoFeedback,0,0.8,B,25,3
8,0.001,seqNoFeedback,1,0.8,B,12,3
8,0.001,seqNoFeedback,0,0.8,C,21,0
8,0.001,seqNoFeedback,1,0.8,C,15,3
8,0.001,seqFeedback,0,0.2,A,2,19
8,0.001,seqFeedback,1,0.2,A,7,22
8,0.001,seqFeedback,0,0.2,C,5,21
8,0.001,seqFeedback,1,0.2,C,4,15
8,0.001,seqFeedback,0,0.5,A,9,11
8,0.001,seqFeedback,1,0.5,A,14,12
8,0.001,seqFeedback,0,0.5,D,17,7
8,0.001,seqFeedback,1,0.5,D,12,17
8,0.001,seqFeedback,0,0.8,B,24,2
8,0.001,seqFeedback,1,0.8,B,20,5
8,0.001,seqFeedback,0,0.8,D,17,4
8,0.001,seqFeedback,1,0.8,D,19,6
8,0.001,nonSeqFull,0,0.2,A,4,8
8,0.001,nonSeqFull,0,0.2,C,3,17
8,0.001,nonSeqFull,0,0.5,B,10,15
8,0.001,nonSeqFull,0,0.5,D,8,15
8,0.001,nonSeqFull,0,0.8,B,15,5
8,0.001,nonSeqFull,0,0.8,D,24,6
8,0.001,nonSeqPartial,0,0.2,A,3,13
8,0.001,nonSeqPartial,0,0.2,C,6,19
8,0.001,nonSeqPartial,0,0.5,B,16,13
8,0.001,nonSeqPartial,0,0.5,C,10,18
8,0.001,nonSeqPartial,0,0.8,A,18,6
8,0.001,nonSeqPartial,0,0.8,C,15,5
8,0.001,seqNoFeedback,0,0.2,B,6,24
8,0.001,seqNoFeedback,1,0.2,B,4,23
8,0.001,seqNoFeedback,0,0.2,C,0,26
8,0.001,seqNoFeedback,1,0.2,C,0,27
8,0.001,seqNoFeedback,0,0.5,A,13,14
8,0.001,seqNoFeedback,1,0.5,A,5,10
8,0.001,seqNoFeedback,0,0.5,D,18,11
8,0.001,seqNoFeedback,1,0.5,D,19,11
8,0.001,seqNoFeedback,0,0.8,A,8,2
8,0.001,seqNoFeedback,1,0.8,A,27,3
8,0.001,seqNoFeedback,0,0.8,D,30,0
8,0.001,seqNoFeedback,1,0.8,D,28,0
8,0.001,seqFeedback,0,0.2,A,3,20
8,0.001,seqFeedback,1,0.2,A,2,10
8,0.001,seqFeedback,0,0.2,C,0,29
8,0.001,seqFeedback,1,0.2,C,3,16
8,0.001,seqFeedback,0,0.5,A,11,15
8,0.001,seqFeedback,1,0.5,A,16,13
8,0.001,seqFeedback,0,0.5,C,17,13
8,0.001,seqFeedback,1,0.5,C,15,12
8,0.001,seqFeedback,0,0.8,A,20,2
8,0.001,seqFeedback,1,0.8,A,19,1
8,0.001,seqFeedback,0,0.8,D,24,6
8,0.001,seqFeedback,1,0.8,D,19,6
8,0.001,nonSeqFull,0,0.2,A,5,19
8,0.001,nonSeqFull,0,0.2,D,0,25
8,0.001,nonSeqFull,0,0.5,B,9,13
8,0.001,nonSeqFull,0,0.5,C,9,2
8,0.001,nonSeqFull,0,0.8,A,19,2
8,0.001,nonSeqFull,0,0.8,D,20,5
8,0.001,nonSeqPartial,0,0.2,B,5,22
8,0.001,nonSeqPartial,0,0.2,C,0,30
8,0.001,nonSeqPartial,0,0.5,B,14,10
8,0.001,nonSeqPartial,0,0.5,C,20,10
8,0.001,nonSeqPartial,0,0.8,B,12,4
8,0.001,nonSeqPartial,0,0.8,D,29,1
8,0.001,seqNoFeedback,0,0.2,A,5,20
8,0.001,seqNoFeedback,1,0.2,A,1,5
8,0.001,seqNoFeedback,0,0.2,C,5,17
8,0.001,seqNoFeedback,1,0.2,C,1,25
8,0.001,seqNoFeedback,0,0.5,A,14,10
8,0.001,seqNoFeedback,1,0.5,A,14,16
8,0.001,seqNoFeedback,0,0.5,D,19,10
8,0.001,seqNoFeedback,1,0.5,D,9,4
8,0.001,seqNoFeedback,0,0.8,B,20,5
8,0.001,seqNoFeedback,1,0.8,B,15,5
8,0.001,seqNoFeedback,0,0.8,C,23,5
8,0.001,seqNoFeedback,1,0.8,C,26,1
8,0.001,seqFeedback,0,0.2,B,1,22
8,0.001,seqFeedback,1,0.2,B,3,24
8,0.001,seqFeedback,0,0.2,C,5,16
8,0.001,seqFeedback,1,0.2,C,7,22
8,0.001,seqFeedback,0,0.5,A,12,10
8,0.001,seqFeedback,1,0.5,A,11,8
8,0.001,seqFeedback,0,0.5,D,18,10
8,0.001,seqFeedback,1,0.5,D,12,15
8,0.001,seqFeedback,0,0.8,B,24,4
8,0.001,seqFeedback,1,0.8,B,20,5
8,0.001,seqFeedback,0,0.8,C,23,0
8,0.001,seqFeedback,1,0.8,C,26,1
8,0.001,nonSeqFull,0,0.2,A,6,20
8,0.001,nonSeqFull,0,0.2,D,0,24
8,0.001,nonSeqFull,0,0.5,B,12,14
8,0.001,nonSeqFull,0,0.5,C,9,1
8,0.001,nonSeqFull,0,0.8,A,27,3
8,0.001,nonSeqFull,0,0.8,D,18,4
8,0.001,nonSeqPartial,0,0.2,A,3,22
8,0.001,nonSeqPartial,0,0.2,C,0,29
8,0.001,nonSeqPartial,0,0.5,A,17,11
8,0.001,nonSeqPartial,0,0.5,C,12,7
8,0.001,nonSeqPartial,0,0.8,B,24,6
8,0.001,nonSeqPartial,0,0.8,C,29,0
8,0.001,seqNoFeedback,0,0.2,B,2,27
8,0.001,seqNoFeedback,1,0.2,B,6,24
8,0.001,seqNoFeedback,0,0.2,C,1,26
8,0.001,seqNoFeedback,1,0.2,C,6,24
8,0.001,seqNoFeedback,0,0.5,B,15,11
8,0.001,seqNoFeedback,1,0.5,B,10,15
8,0.001,seqNoFeedback,0,0.5,D,18,11
8,0.001,seqNoFeedback,1,0.5,D,14,8
8,0.001,seqNoFeedback,0,0.8,B,26,3
8,0.001,seqNoFeedback,1,0.8,B,19,3
8,0.001,seqNoFeedback,0,0.8,D,30,0
8,0.001,seqNoFeedback,1,0.8,D,17,4
8,0.001,seqFeedback,0,0.2,A,5,18
8,0.001,seqFeedback,1,0.2,A,6,22
8,0.001,seqFeedback,0,0.2,D,7,23
8,0.001,seqFeedback,1,0.2,D,0,29
8,0.001,seqFeedback,0,0.5,A,13,10
8,0.001,seqFeedback,1,0.5,A,7,1
8,0.001,seqFeedback,0,0.5,D,8,18
8,0.001,seqFeedback,1,0.5,D,12,18
8,0.001,seqFeedback,0,0.8,A,26,4
8,0.001,seqFeedback,1,0.8,A,14,1
8,0.001,seqFeedback,0,0.8,C,28,1
8,0.001,seqFeedback,1,0.8,C,27,0
